-6.00000000E+01	1.40687435E+00	
-5.97500000E+01	1.24023673E+00	
-5.95000000E+01	1.05097993E+00	
-5.92500000E+01	7.31974836E-01	
-5.90000000E+01	5.15443479E-01	
-5.87500000E+01	7.43690351E-01	
-5.85000000E+01	1.17250090E+00	
-5.82500000E+01	1.25439249E+00	
-5.80000000E+01	1.04222865E+00	
-5.77500000E+01	1.08921681E+00	
-5.75000000E+01	1.50288808E+00	
-5.72500000E+01	1.79595249E+00	
-5.70000000E+01	1.69078258E+00	
-5.67500000E+01	1.43663704E+00	
-5.65000000E+01	1.28486168E+00	
-5.62500000E+01	1.21120955E+00	
-5.60000000E+01	1.23293588E+00	
-5.57500000E+01	1.46674445E+00	
-5.55000000E+01	1.73594902E+00	
-5.52500000E+01	1.61200183E+00	
-5.50000000E+01	1.05323173E+00	
-5.47500000E+01	5.96619842E-01	
-5.45000000E+01	6.78477497E-01	
-5.42500000E+01	1.07661264E+00	
-5.40000000E+01	1.27321987E+00	
-5.37500000E+01	1.10959311E+00	
-5.35000000E+01	8.33014425E-01	
-5.32500000E+01	7.07612340E-01	
-5.30000000E+01	8.53381056E-01	
-5.27500000E+01	1.30711795E+00	
-5.25000000E+01	1.92657134E+00	
-5.22500000E+01	2.30596524E+00	
-5.20000000E+01	2.10286561E+00	
-5.17500000E+01	1.49236378E+00	
-5.15000000E+01	1.06996821E+00	
-5.12500000E+01	1.21577258E+00	
-5.10000000E+01	1.71858939E+00	
-5.07500000E+01	2.08526826E+00	
-5.05000000E+01	2.05259952E+00	
-5.02500000E+01	1.70128685E+00	
-5.00000000E+01	1.25313929E+00	
-4.97500000E+01	9.40033588E-01	
-4.95000000E+01	9.66612987E-01	
-4.92500000E+01	1.35871512E+00	
-4.90000000E+01	1.82462647E+00	
-4.87500000E+01	1.95122716E+00	
-4.85000000E+01	1.64093562E+00	
-4.82500000E+01	1.25952874E+00	
-4.80000000E+01	1.25638448E+00	
-4.77500000E+01	1.69825571E+00	
-4.75000000E+01	2.25002285E+00	
-4.72500000E+01	2.55532948E+00	
-4.70000000E+01	2.52621337E+00	
-4.67500000E+01	2.29874656E+00	
-4.65000000E+01	2.05498271E+00	
-4.62500000E+01	1.94971070E+00	
-4.60000000E+01	2.08609641E+00	
-4.57500000E+01	2.42309704E+00	
-4.55000000E+01	2.71132753E+00	
-4.52500000E+01	2.65719223E+00	
-4.50000000E+01	2.21367698E+00	
-4.47500000E+01	1.68577511E+00	
-4.45000000E+01	1.47932054E+00	
-4.42500000E+01	1.73247976E+00	
-4.40000000E+01	2.20258865E+00	
-4.37500000E+01	2.49233460E+00	
-4.35000000E+01	2.36768426E+00	
-4.32500000E+01	1.89774532E+00	
-4.30000000E+01	1.36567301E+00	
-4.27500000E+01	1.08167097E+00	
-4.25000000E+01	1.21420645E+00	
-4.22500000E+01	1.69642446E+00	
-4.20000000E+01	2.24300605E+00	
-4.17500000E+01	2.50405414E+00	
-4.15000000E+01	2.29300122E+00	
-4.12500000E+01	1.72890056E+00	
-4.10000000E+01	1.16168034E+00	
-4.07500000E+01	9.24521766E-01	
-4.05000000E+01	1.10557454E+00	
-4.02500000E+01	1.51067810E+00	
-4.00000000E+01	1.82542007E+00	
-3.97500000E+01	1.82910843E+00	
-3.95000000E+01	1.51079474E+00	
-3.92500000E+01	1.03584317E+00	
-3.90000000E+01	6.23923779E-01	
-3.87500000E+01	4.27621913E-01	
-3.85000000E+01	4.73352997E-01	
-3.82500000E+01	6.70923010E-01	
-3.80000000E+01	8.74268802E-01	
-3.77500000E+01	9.56993797E-01	
-3.75000000E+01	8.72163201E-01	
-3.72500000E+01	6.66394862E-01	
-3.70000000E+01	4.46866723E-01	
-3.67500000E+01	3.16982329E-01	
-3.65000000E+01	3.22316817E-01	
-3.62500000E+01	4.32924890E-01	
-3.60000000E+01	5.69174292E-01	
-3.57500000E+01	6.52901718E-01	
-3.55000000E+01	6.48481848E-01	
-3.52500000E+01	5.75379000E-01	
-3.50000000E+01	4.88579289E-01	
-3.47500000E+01	4.44289921E-01	
-3.45000000E+01	4.73336825E-01	
-3.42500000E+01	5.70277438E-01	
-3.40000000E+01	6.98475727E-01	
-3.37500000E+01	8.04967558E-01	
-3.35000000E+01	8.41113726E-01	
-3.32500000E+01	7.83960499E-01	
-3.30000000E+01	6.51391067E-01	
-3.27500000E+01	5.01817941E-01	
-3.25000000E+01	4.11383222E-01	
-3.22500000E+01	4.39235902E-01	
-3.20000000E+01	5.97801438E-01	
-3.17500000E+01	8.45734645E-01	
-3.15000000E+01	1.11116642E+00	
-3.12500000E+01	1.32655060E+00	
-3.10000000E+01	1.45801138E+00	
-3.07500000E+01	1.50888968E+00	
-3.05000000E+01	1.50537704E+00	
-3.02500000E+01	1.47246425E+00	
-3.00000000E+01	1.42057916E+00	
-2.97500000E+01	1.34713140E+00	
-2.95000000E+01	1.24663568E+00	
-2.92500000E+01	1.12091024E+00	
-2.90000000E+01	9.82230589E-01	
-2.87500000E+01	8.46859934E-01	
-2.85000000E+01	7.28898989E-01	
-2.82500000E+01	6.36286863E-01	
-2.80000000E+01	5.72561309E-01	
-2.77500000E+01	5.40441757E-01	
-2.75000000E+01	5.44674963E-01	
-2.72500000E+01	5.90997075E-01	
-2.70000000E+01	6.82918287E-01	
-2.67500000E+01	8.17862150E-01	
-2.65000000E+01	9.86775571E-01	
-2.62500000E+01	1.17620215E+00	
-2.60000000E+01	1.37199068E+00	
-2.57500000E+01	1.56292657E+00	
-2.55000000E+01	1.74202073E+00	
-2.52500000E+01	1.90480342E+00	
-2.50000000E+01	2.04723827E+00	
-2.47500000E+01	2.16439407E+00	
-2.45000000E+01	2.25113369E+00	
-2.42500000E+01	2.30431281E+00	
-2.40000000E+01	2.32713567E+00	
-2.37500000E+01	2.32982893E+00	
-2.35000000E+01	2.32904781E+00	
-2.32500000E+01	2.34357244E+00	
-2.30000000E+01	2.38859131E+00	
-2.27500000E+01	2.47114454E+00	
-2.25000000E+01	2.58934366E+00	
-2.22500000E+01	2.73413728E+00	
-2.20000000E+01	2.89429586E+00	
-2.17500000E+01	3.06037185E+00	
-2.15000000E+01	3.22780026E+00	
-2.12500000E+01	3.39716820E+00	
-2.10000000E+01	3.56976020E+00	
-2.07500000E+01	3.74580008E+00	
-2.05000000E+01	3.92069834E+00	
-2.02500000E+01	4.08579706E+00	
-2.00000000E+01	4.22939496E+00	
-1.97500000E+01	4.34035444E+00	
-1.95000000E+01	4.41112967E+00	
-1.92500000E+01	4.43786053E+00	
-1.90000000E+01	4.42134670E+00	
-1.87500000E+01	4.36404328E+00	
-1.85000000E+01	4.26808216E+00	
-1.82500000E+01	4.13489311E+00	
-1.80000000E+01	3.96492537E+00	
-1.77500000E+01	3.75849103E+00	
-1.75000000E+01	3.51808858E+00	
-1.72500000E+01	3.24937030E+00	
-1.70000000E+01	2.96175613E+00	
-1.67500000E+01	2.66725069E+00	
-1.65000000E+01	2.37879646E+00	
-1.62500000E+01	2.10914541E+00	
-1.60000000E+01	1.86786002E+00	
-1.57500000E+01	1.66239027E+00	
-1.55000000E+01	1.49731082E+00	
-1.52500000E+01	1.37576396E+00	
-1.50000000E+01	1.30074185E+00	
-1.47500000E+01	1.27542817E+00	
-1.45000000E+01	1.30379510E+00	
-1.42500000E+01	1.38914957E+00	
-1.40000000E+01	1.53376715E+00	
-1.37500000E+01	1.73616216E+00	
-1.35000000E+01	1.99149889E+00	
-1.32500000E+01	2.29016070E+00	
-1.30000000E+01	2.62032350E+00	
-1.27500000E+01	2.96714006E+00	
-1.25000000E+01	3.31745814E+00	
-1.22500000E+01	3.66195807E+00	
-1.20000000E+01	3.99736268E+00	
-1.17500000E+01	4.32798035E+00	
-1.15000000E+01	4.66648373E+00	
-1.12500000E+01	5.03354666E+00	
-1.10000000E+01	5.45524665E+00	
-1.07500000E+01	5.96113815E+00	
-1.05000000E+01	6.57942714E+00	
-1.02500000E+01	7.33529244E+00	
-1.00000000E+01	8.24545560E+00	
-9.75000000E+00	9.31651927E+00	
-9.50000000E+00	1.05428698E+01	
-9.25000000E+00	1.19048575E+01	
-9.00000000E+00	1.33708035E+01	
-8.75000000E+00	1.48963369E+01	
-8.50000000E+00	1.64274906E+01	
-8.25000000E+00	1.79039208E+01	
-8.00000000E+00	1.92620661E+01	
-7.75000000E+00	2.04393931E+01	
-7.50000000E+00	2.13764036E+01	
-7.25000000E+00	2.20227506E+01	
-7.00000000E+00	2.23395433E+01	
-6.75000000E+00	2.23002793E+01	
-6.50000000E+00	2.18959442E+01	
-6.25000000E+00	2.11327852E+01	
-6.00000000E+00	2.00330232E+01	
-5.75000000E+00	1.86352731E+01	
-5.50000000E+00	1.69914593E+01	
-5.25000000E+00	1.51651230E+01	
-5.00000000E+00	1.32274175E+01	
-4.75000000E+00	1.12545143E+01	
-4.50000000E+00	9.32213850E+00	
-4.25000000E+00	7.50337097E+00	
-4.00000000E+00	5.86402885E+00	
-3.75000000E+00	4.45950913E+00	
-3.50000000E+00	3.33194442E+00	
-3.25000000E+00	2.50860084E+00	
-3.00000000E+00	2.00016255E+00	
-2.75000000E+00	1.80094168E+00	
-2.50000000E+00	1.88927439E+00	
-2.25000000E+00	2.22934803E+00	
-2.00000000E+00	2.77309567E+00	
-1.75000000E+00	3.46363814E+00	
-1.50000000E+00	4.23876227E+00	
-1.25000000E+00	5.03340534E+00	
-1.00000000E+00	5.78533919E+00	
-7.50000000E-01	6.43737594E+00	
-5.00000000E-01	6.94246908E+00	
-2.50000000E-01	7.26269663E+00	
0.00000000E+00	7.37660940E+00	
2.50000000E-01	7.27629613E+00	
5.00000000E-01	6.96951599E+00	
7.50000000E-01	6.47969462E+00	
1.00000000E+00	5.84377439E+00	
1.25000000E+00	5.11077879E+00	
1.50000000E+00	4.33748972E+00	
1.75000000E+00	3.58737305E+00	
2.00000000E+00	2.92585023E+00	
2.25000000E+00	2.41552578E+00	
2.50000000E+00	2.11401401E+00	
2.75000000E+00	2.06967982E+00	
3.00000000E+00	2.31911390E+00	
3.25000000E+00	2.88400558E+00	
3.50000000E+00	3.77036269E+00	
3.75000000E+00	4.96771118E+00	
