-9,000000000000E+01	-9,020571633417E+00
-8,900000000000E+01	-5,721857482276E+00
-8,800000000000E+01	-4,027355352092E+00
-8,700000000000E+01	-2,972424728967E+00
-8,600000000000E+01	-2,510245392277E+00
-8,500000000000E+01	-3,964100954117E+00
-8,400000000000E+01	-8,540928897324E+00
-8,300000000000E+01	-1,709621485987E+01
-8,200000000000E+01	-2,379150397141E+01
-8,100000000000E+01	-1,322906640420E+01
-8,000000000000E+01	-8,567200602871E+00
-7,900000000000E+01	-6,152367826482E+00
-7,800000000000E+01	-5,565295513552E+00
-7,700000000000E+01	-7,624657988882E+00
-7,600000000000E+01	-8,961604775162E+00
-7,500000000000E+01	-8,333476815922E+00
-7,400000000000E+01	-7,005483231519E+00
-7,300000000000E+01	-5,853565649649E+00
-7,200000000000E+01	-1,639531034037E+01
-7,100000000000E+01	-5,078794500510E+00
-7,000000000000E+01	-6,891582245134E-01
-6,900000000000E+01	-2,557957512263E+00
-6,800000000000E+01	5,209949513739E+00 
-6,700000000000E+01	9,624481967091E+00 
-6,600000000000E+01	9,505864588331E+00 
-6,500000000000E+01	4,464648587182E+00 
-6,400000000000E+01	-7,328834358756E+00
-6,300000000000E+01	-3,427515110727E-01
-6,200000000000E+01	-2,149144420429E+00
-6,100000000000E+01	-1,183612784325E+01
-6,000000000000E+01	-1,071259735106E+01
-5,900000000000E+01	-1,048092140937E+01
-5,800000000000E+01	-1,300269718554E+01
-5,700000000000E+01	-8,214157341094E+00
-5,600000000000E+01	-1,641628768709E+00
-5,500000000000E+01	7,186485755087E-01 
-5,400000000000E+01	-1,757810469510E-01
-5,300000000000E+01	-3,183115469572E+00
-5,200000000000E+01	-5,225639940793E+00
-5,100000000000E+01	-7,447382743355E+00
-5,000000000000E+01	-2,221685428879E+01
-4,900000000000E+01	-8,162504330566E+00
-4,800000000000E+01	-3,249221280580E+00
-4,700000000000E+01	-3,431183233317E+00
-4,600000000000E+01	-5,718641413306E+00
-4,500000000000E+01	-6,494608979611E+00
