-180	-9,020571633417E+00
-179	-5,721857482276E+00
-178	-4,027355352092E+00
-177	-2,972424728967E+00
-176	-2,510245392277E+00
-175	-3,964100954117E+00
-174	-8,540928897324E+00
-173	-1,709621485987E+01
-172	-2,379150397141E+01
-171	-1,322906640420E+01
-170	-8,567200602871E+00
-169	-6,152367826482E+00
-168	-5,565295513552E+00
-167	-7,624657988882E+00 
-166	-8,961604775162E+00
-165	-8,333476815922E+00
-164	-7,005483231519E+00
-163	-5,853565649649E+00
-162	-1,639531034037E+01
-161	-5,078794500510E+00
-160	-6,891582245134E-01
-159	-2,557957512263E+00
-158	5,209949513739E+00
-157	9,624481967091E+00
-156	9,505864588331E+00
-155	4,464648587182E+00
-154	-7,328834358756E+00
-153	-3,427515110727E-01
-152	-2,149144420429E+00
-151	-1,183612784325E+01
-150	-1,071259735106E+01
-149	-1,048092140937E+01
-148	-1,300269718554E+01
-147	-8,214157341094E+00
-146	-1,641628768709E+00
-145	7,186485755087E-01
-144	-1,757810469510E-01
-143	-3,183115469572E+00
-142	-5,225639940793E+00
-141	-7,447382743355E+00
-140	-2,221685428879E+01
-139	-8,162504330566E+00
-138	-3,249221280580E+00
-137	-3,431183233317E+00
-136	-5,718641413306E+00
-135	-6,494608979611E+00
-134	-7,446461961061E+00
-133	-8,808815928551E+00
-132	-7,864815394861E+00
-131	-7,732236119059E+00
-130	-7,807378700490E+00
-129	-6,490998254046E+00
-128	-6,386886116377E+00
-127	-8,824301851057E+00
-126	-1,414243068871E+01
-125	-2,176905390535E+01
-124	-2,318722422599E+01
-123	-1,762967730282E+01
-122	-1,489503224884E+01
-121	-1,567880986321E+01
-120	-1,867555556962E+01
-119	-1,522330545842E+01
-118	-1,130215438921E+01
-117	-9,746164369834E+00
-116	-9,456425277805E+00
-115	-9,138465194465E+00
-114	-8,412408815582E+00
-113	-8,131396986246E+00
-112	-9,038717118059E+00
-111	-1,133538012873E+01
-110	-1,372128314251E+01
-109	-1,338441640186E+01
-108	-1,264023984824E+01
-107	-1,381660950587E+01
-106	-1,557393839920E+01
-105	-1,194885605280E+01
-104	-7,498626908320E+00
-103	-4,515680591217E+00
-102	-2,512138780244E+00
-101	-1,037502117922E+00
-100	6,186881994710E-02
-99	6,394403211124E-01
-98	4,248267388138E-01
-97	-6,475326120002E-01
-96	-1,375257794478E+00
-95	6,232311454134E-01
-94	3,757939359434E+00
-93	6,201463134458E+00
-92	7,781145644028E+00
-91	8,663334847089E+00
-90	8,985098535329E+00
-89	8,787192814625E+00
-88	8,004315997184E+00
-87	6,483719147820E+00
-86	4,048110410275E+00
-85	8,298466962147E-01
-84	-1,392429880274E+00
-83	-7,730729041956E-01
-82	3,130968150030E-01
-81	5,794085047909E-01
-80	1,068260994693E-01
-79	-8,428699085328E-01
-78	-2,190756567729E+00
-77	-4,151849365237E+00
-76	-7,192197619248E+00
-75	-1,177360144547E+01
-74	-1,441339537638E+01 
-73	-1,163325967516E+01
-72	-1,044567166110E+01
-71	-1,188580514103E+01
-70	-1,396945079890E+01
-69	-1,132413479911E+01
-68	-8,534088323268E+00
-67	-7,774631942902E+00
-66	-8,694464911013E+00
-65	-1,044297524048E+01
-64	-1,119417405334E+01
-63	-1,052706508807E+01
-62	-1,048115729205E+01
-61	-1,231355039934E+01
-60	-1,568326482233E+01
-59	-1,661544021115E+01
-58	-1,674262567405E+01
-57	-2,014794555928E+01
-56	-2,535002317098E+01
-55	-2,155507546319E+01
-54	-1,320820317530E+01
-53	-7,980575463235E+00
-52	-5,815306434439E+00
-51	-6,173653305453E+00
-50	-7,858722869863E+00
-49	-8,114484026507E+00
-48	-7,874214521151E+00
-47	-8,109991984843E+00
-46	-6,949818922536E+00
-45	-6,448880056325E+00
-44	-6,594678262205E+00
-43	-4,313626577927E+00
-42	-3,387219101706E+00
-41	-7,152100930270E+00
-40	-1,969941901848E+01
-39	-6,529065268316E+00
-38	-3,321446090719E+00
-37	-1,895025324832E+00
-36	-2,778012557168E-01
-35	1,936482386148E-02
-34	-2,572293910622E+00
-33	-1,050669666452E+01
-32	-2,015288576322E+01
-31	-1,087251490162E+01
-30	-1,162510386632E+01
-29	-1,234063568285E+01
-28	-2,068209813372E+00
-27	-4,034951261397E-01
-26	-5,730243528526E+00
-25	4,813953158343E+00
-24	9,621064005215E+00
-23	9,683308251627E+00
-22	5,198956927132E+00
-21	-2,639319518958E+00
-20	-3,152493822485E-01
-19	-4,376198324049E+00
-18	-1,494927783375E+01
-17	-5,417114503157E+00
-16	-6,507737798281E+00
-15	-7,907757289026E+00
-14	-8,573028425833E+00
-13	-7,789943430982E+00
-12	-5,576522994377E+00
-11	-5,810642385410E+00
-10	-7,791648688091E+00
-9	-1,140054232084E+01
-8	-1,789689486082E+01
-7	-1,630925488973E+01
-6	-8,759373766196E+00
-5	-4,434871157989E+00
-4	-3,118064853553E+00
-3	-3,814218468995E+00
-2	-5,171224160050E+00
-1	-6,939909394060E+00
0	-9,854564128960E+00
