0	-9,020571633417E+00
1	-5,721857482276E+00
2	-4,027355352092E+00
3	-2,972424728967E+00
4	-2,510245392277E+00
5	-3,964100954117E+00
6	-8,540928897324E+00
7	-1,709621485987E+01
8	-2,379150397141E+01
9	-1,322906640420E+01
10	-8,567200602871E+00
11	-6,152367826482E+00
12	-5,565295513552E+00
13	-7,624657988882E+00 
14	-8,961604775162E+00
15	-8,333476815922E+00
16	-7,005483231519E+00
17	-5,853565649649E+00
18	-1,639531034037E+01
19	-5,078794500510E+00
20	-6,891582245134E-01
21	-2,557957512263E+00
22	5,209949513739E+00
23	9,624481967091E+00
24	9,505864588331E+00
25	4,464648587182E+00
26	-7,328834358756E+00
27	-3,427515110727E-01
28	-2,149144420429E+00
29	-1,183612784325E+01
30	-1,071259735106E+01
31	-1,048092140937E+01
32	-1,300269718554E+01
33	-8,214157341094E+00
34	-1,641628768709E+00
35	7,186485755087E-01
36	-1,757810469510E-01
37	-3,183115469572E+00
38	-5,225639940793E+00
39	-7,447382743355E+00
40	-2,221685428879E+01
41	-8,162504330566E+00
42	-3,249221280580E+00
43	-3,431183233317E+00
44	-5,718641413306E+00
45	-6,494608979611E+00
46	-7,446461961061E+00
47	-8,808815928551E+00
48	-7,864815394861E+00
49	-7,732236119059E+00
50	-7,807378700490E+00
51	-6,490998254046E+00
52	-6,386886116377E+00
53	-8,824301851057E+00
54	-1,414243068871E+01
55	-2,176905390535E+01
56	-2,318722422599E+01
57	-1,762967730282E+01
58	-1,489503224884E+01
59	-1,567880986321E+01
60	-1,867555556962E+01
61	-1,522330545842E+01
62	-1,130215438921E+01
63	-9,746164369834E+00
64	-9,456425277805E+00
65	-9,138465194465E+00
66	-8,412408815582E+00
67	-8,131396986246E+00
68	-9,038717118059E+00
69	-1,133538012873E+01
70	-1,372128314251E+01
71	-1,338441640186E+01
72	-1,264023984824E+01
73	-1,381660950587E+01
74	-1,557393839920E+01
75	-1,194885605280E+01
76	-7,498626908320E+00
77	-4,515680591217E+00
78	-2,512138780244E+00
79	-1,037502117922E+00
80	6,186881994710E-02
81	6,394403211124E-01
82	4,248267388138E-01
83	-6,475326120002E-01
84	-1,375257794478E+00
85	6,232311454134E-01
86	3,757939359434E+00
87	6,201463134458E+00
88	7,781145644028E+00
89	8,663334847089E+00
90	8,985098535329E+00
91	8,787192814625E+00
92	8,004315997184E+00
93	6,483719147820E+00
94	4,048110410275E+00
95	8,298466962147E-01
96	-1,392429880274E+00
97	-7,730729041956E-01
98	3,130968150030E-01
99	5,794085047909E-01
100	1,068260994693E-01
101	-8,428699085328E-01
102	-2,190756567729E+00
103	-4,151849365237E+00
104	-7,192197619248E+00
105	-1,177360144547E+01
106	-1,441339537638E+01 
107	-1,163325967516E+01
108	-1,044567166110E+01
109	-1,188580514103E+01
110	-1,396945079890E+01
111	-1,132413479911E+01
112	-8,534088323268E+00
113	-7,774631942902E+00
114	-8,694464911013E+00
115	-1,044297524048E+01
116	-1,119417405334E+01
117	-1,052706508807E+01
118	-1,048115729205E+01
119	-1,231355039934E+01
120	-1,568326482233E+01
121	-1,661544021115E+01
122	-1,674262567405E+01
123	-2,014794555928E+01
124	-2,535002317098E+01
125	-2,155507546319E+01
126	-1,320820317530E+01
127	-7,980575463235E+00
128	-5,815306434439E+00
129	-6,173653305453E+00
130	-7,858722869863E+00
131	-8,114484026507E+00
132	-7,874214521151E+00
133	-8,109991984843E+00
134	-6,949818922536E+00
135	-6,448880056325E+00
136	-6,594678262205E+00
137	-4,313626577927E+00
138	-3,387219101706E+00
139	-7,152100930270E+00
140	-1,969941901848E+01
141	-6,529065268316E+00
142	-3,321446090719E+00
143	-1,895025324832E+00
144	-2,778012557168E-01
145	1,936482386148E-02
146	-2,572293910622E+00
147	-1,050669666452E+01
148	-2,015288576322E+01
149	-1,087251490162E+01
150	-1,162510386632E+01
151	-1,234063568285E+01
152	-2,068209813372E+00
153	-4,034951261397E-01
154	-5,730243528526E+00
155	4,813953158343E+00
156	9,621064005215E+00
157	9,683308251627E+00
158	5,198956927132E+00
159	-2,639319518958E+00
160	-3,152493822485E-01
161	-4,376198324049E+00
162	-1,494927783375E+01
163	-5,417114503157E+00
164	-6,507737798281E+00
165	-7,907757289026E+00
166	-8,573028425833E+00
167	-7,789943430982E+00
168	-5,576522994377E+00
169	-5,810642385410E+00
170	-7,791648688091E+00
171	-1,140054232084E+01
172	-1,789689486082E+01
173	-1,630925488973E+01
174	-8,759373766196E+00
175	-4,434871157989E+00
176	-3,118064853553E+00
177	-3,814218468995E+00
178	-5,171224160050E+00
179	-6,939909394060E+00
180	-9,854564128960E+00
